DESIGN_NAME,BASE_OPERATOR,DESIGN_TYPE,PRUNING_INIT,Config,Constraint,CPD,Delay_logic,Delay_signal,LUTs,Carries,Signal_power,Logic_power,Total_power,Signal_power_top,Logic_power_top,Total_power_top,Conf,average_error,average_absolute_error,average_relative_error,average_absolute_relative_error,acutal_max_error,actual_min_error,error_prob_approx
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2141,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2032,7,0.971,0.371,0.6,2,1,0,57.456,57.456,206.982,74.394,281.376, High,-24,46.92651367,1.134925042,2.007182723,101,-145,98.75488281
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_99,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1112,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.152,46.527,215.679, High,11,43.59521484,1.015440817,1.377623944,140,-114,98.91967773
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_805,SIGNED_ADD_7x7_7,OvErr_BASE,v1,103,7,1.212,0.53,0.682,3,2,0,70.925,70.925,175.247,86.299,261.546, High,-8,39.60253906,0.433377285,1.028530089,155,-163,97.94921875
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2143,SIGNED_ADD_7x7_7,OvErr_BASE,v1,307,7,1.384,0.623,0.761,3,2,0,63.779,63.779,164.888,77.316,242.204, High,-15,46.6673584,0.484813245,1.782308509,149,-177,97.91259766
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_535,SIGNED_ADD_7x7_7,OvErr_BASE,v1,5,1.367,1.209,0.515,0.694,5,2,0,118.917,118.917,255.625,137.47,393.095, High,-1,33.109375,0.390486793,0.486719724,132,-130,85.9375
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_604,SIGNED_ADD_7x7_7,OvErr_BASE,v1,150,1.302,1.249,0.663,0.586,3,2,0,68.187,68.187,182.127,82.931,265.058, High,-5.5,41.84863281,0.512855676,1.33605664,168,-178,97.14355469
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1549,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2141,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.144,46.526,215.67, High,-11,43.62695313,1.030135201,1.31492505,118,-136,99.65209961
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_455,SIGNED_ADD_7x7_7,OvErr_BASE,v1,99,1.339,1.289,0.669,0.62,5,2,0,116.09,116.09,246.659,133.327,379.986, High,-6.5,40.23828125,0.350903923,1.135913766,152,-164,90.47851563
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_522,SIGNED_ADD_7x7_7,OvErr_BASE,v1,805,7,1.128,0.365,0.763,2,2,0,52.078,52.078,166.285,66.973,233.258, High,36,52.28173828,1.333591675,2.10727274,155,-67,99.36523438
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_501,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2143,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.455,49.347,213.802, High,-15,44.3536377,1.021699818,1.490754476,113,-141,98.62060547
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1929,SIGNED_ADD_7x7_7,OvErr_BASE,v1,535,7,1.282,0.515,0.767,2,2,0,41.287,41.287,145.943,54.231,200.174, High,12,49.64868164,0.632123181,2.5607353,179,-139,98.90136719
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_85,SIGNED_ADD_7x7_7,OvErr_BASE,v1,604,7,1.203,0.623,0.58,2,2,0,48.673,48.673,157.357,62.576,219.933, High,1,49.69177246,0.734225259,2.476259303,161,-157,98.79150391
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1359,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1549,7,1.183,0.599,0.584,3,2,0,80.553,80.553,222.363,96.327,318.69, High,-43,56.20861816,1.50016191,3.30783258,85,-169,96.91162109
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1876,SIGNED_ADD_7x7_7,OvErr_BASE,v1,455,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.738,43.822,202.56, High,-11,47.35009766,0.95347359,1.966507864,84,-170,99.21264648
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1619,SIGNED_ADD_7x7_7,OvErr_BASE,v1,522,7,1.386,0.623,0.763,4,2,0,85.807,85.807,203.368,100.481,303.849, High,9.5,47.26367188,0.468491683,2.145149727,172,-152,95.56884766
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_10,SIGNED_ADD_7x7_7,OvErr_BASE,v1,501,1.231,1.208,0.617,0.591,4,2,0,96.374,96.374,230.756,113.237,343.993, High,14.5,47.31396484,0.408102954,2.114966329,168,-138,95.42236328
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1355,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1929,7,0.954,0.38,0.574,1,1,0,30.308,30.308,172.691,45.663,218.354, High,-39.5,53.59912109,1.025757809,2.891725356,88,-166,98.91967773
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_590,SIGNED_ADD_7x7_7,OvErr_BASE,v1,85,7,1.285,0.6,0.685,4,2,0,88.653,88.653,215.653,104.448,320.101, High,-10,39.88085938,0.338207089,1.0324363,147,-163,92.3828125
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2051,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1359,7,1.04,0.466,0.574,2,1,0,58.167,58.167,182.71,74.164,256.874, High,41.5,54.65917969,0.984004607,3.103751149,168,-84,97.88818359
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_378,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1876,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.812,50.38,224.192, High,-44,56.09033203,1.062627586,3.218507301,87,-167,98.97460938
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1131,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1619,7,0.866,0.365,0.501,1,2,0,33.756,33.756,170.569,50.741,221.31, High,-33,52.74804688,1.07208469,3.123402855,110,-144,99.48120117
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1797,SIGNED_ADD_7x7_7,OvErr_BASE,v1,10,7,1.417,0.515,0.902,5,2,0,105.394,105.394,225.575,121.46,347.035, High,-3,34.0078125,0.382911116,0.563641189,133,-137,83.59375
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_763,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1355,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.15,46.527,215.677, High,43,55.50146484,0.994067168,3.201812516,172,-82,99.21264648
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_959,SIGNED_ADD_7x7_7,OvErr_BASE,v1,590,7,1.126,0.553,0.573,2,2,0,49.85,49.85,182.58,64.676,247.256, High,9,50.23974609,0.693249719,2.608050536,172,-146,99.50561523
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2039,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2051,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.805,50.379,224.184, High,-21,46.1015625,1.047265275,1.860143534,110,-144,99.84741211
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1561,SIGNED_ADD_7x7_7,OvErr_BASE,v1,378,1.397,1.216,0.623,0.593,4,2,0,95.48,95.48,224.744,112.06,336.804, High,-20.5,50.73828125,0.461972632,2.236881483,136,-176,94.36035156
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1541,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1131,7,0.954,0.38,0.574,1,1,0,30.308,30.308,172.691,45.663,218.354, High,14.5,44.24316406,0.989689776,1.548342958,142,-112,98.61450195
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1524,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1797,7,1.051,0.546,0.505,2,1,0,56.056,56.056,183.079,71.831,254.91, High,-57.5,64.67553711,1.071687232,4.090717238,72,-186,98.83422852
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1991,SIGNED_ADD_7x7_7,OvErr_BASE,v1,763,1.189,1.173,0.6,0.573,3,2,0,75.142,75.142,209.095,90.898,299.993, High,28,47.86547852,1.626329475,1.954611261,141,-81,97.82714844
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1086,SIGNED_ADD_7x7_7,OvErr_BASE,v1,959,7,0.866,0.365,0.501,1,2,0,33.756,33.756,170.574,50.741,221.315, High,41,55.67285156,1.022658126,2.557104715,184,-70,99.70092773
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1760,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2039,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.81,50.38,224.19, High,-27,48.00683594,1.051272835,2.188365534,104,-150,98.93188477
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_597,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1561,7,1.352,0.599,0.753,2,2,0,45.749,45.749,152.787,58.119,210.906, High,-40,54.79516602,1.306378463,3.377270351,91,-163,99.09667969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_36,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1541,1.307,1.183,0.6,0.583,4,2,0,103.604,103.604,235.975,120.844,356.819, High,-40,54.375,1.820697228,2.982150737,82,-160,96.60644531
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2057,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1524,1.261,1.248,0.663,0.585,3,2,0,72.831,72.831,189.461,87.727,277.188, High,-31.5,50.56933594,1.378719354,2.91522837,86,-148,97.59521484
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_666,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1991,7,1.201,0.62,0.581,2,2,0,53.466,53.466,175.884,67.513,243.397, High,-18,45.43164063,1.137159481,1.754713064,114,-148,99.1027832
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1893,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1086,7,1.196,0.515,0.681,2,1,0,46.304,46.304,166.287,60.041,226.328, High,4.5,42.84008789,1.019824977,1.098675114,132,-122,98.10180664
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1044,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1760,7,1.148,0.551,0.597,2,2,0,50.76,50.76,161.73,65.112,226.842, High,-45,57.00244141,1.195793593,3.351877572,84,-170,99.1027832
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_652,SIGNED_ADD_7x7_7,OvErr_BASE,v1,597,7,1.199,0.617,0.582,3,2,0,69.38,69.38,201.06,84.624,285.684, High,2.5,49.18188477,0.709296305,2.431763514,162,-156,97.78442383
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1627,SIGNED_ADD_7x7_7,OvErr_BASE,v1,36,7,1.432,0.669,0.763,5,2,0,104.026,104.026,214.131,119.759,333.89, High,-6.5,37.4375,0.381561359,0.840090342,140,-152,86.5234375
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2018,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2057,7,0.879,0.372,0.507,1,1,0,29.961,29.961,169.149,46.527,215.676, High,-29,48.75244141,1.042157879,2.261008153,100,-154,99.1027832
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_142,SIGNED_ADD_7x7_7,OvErr_BASE,v1,666,7,1.278,0.623,0.655,4,2,0,93.564,93.564,236.171,109.456,345.627, High,25.5,53.38769531,0.463628555,2.732590658,184,-132,95.86181641
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_990,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1893,7,1.196,0.515,0.681,2,1,0,46.304,46.304,166.285,60.041,226.326, High,-45.5,56.92651367,1.053221304,3.281770719,82,-172,98.23608398
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_224,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1044,7,1.383,0.62,0.763,3,2,0,68.546,68.546,163.841,81.933,245.774, High,21.5,46.45898438,1.110819021,1.849664975,152,-108,97.18017578
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1536,SIGNED_ADD_7x7_7,OvErr_BASE,v1,652,1.321,1.155,0.553,0.602,3,2,0,72.7,72.7,200.21,88.636,288.846, High,22,52.74951172,0.398504007,2.706978192,179,-131,97.50976563
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1317,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1627,7,1.199,0.599,0.6,3,2,0,74.846,74.846,202.309,90.171,292.48, High,-24,48.53979492,1.575554218,2.326740122,101,-145,98.36425781
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1497,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2018,7,1.201,0.62,0.581,2,2,0,53.466,53.466,175.883,67.513,243.396, High,-10,44.06152344,1.131816069,1.434871113,122,-140,99.39575195
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1779,SIGNED_ADD_7x7_7,OvErr_BASE,v1,142,7,1.108,0.6,0.508,3,2,0,74.38,74.38,202.959,90.887,293.846, High,-4,41.04736328,0.41953907,1.281854246,165,-169,98.38867188
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2025,SIGNED_ADD_7x7_7,OvErr_BASE,v1,990,7,1.186,0.62,0.566,4,2,0,105.658,105.658,250.723,122.9,373.623, High,17.5,44.88476563,1.322283869,1.618544715,136,-100,92.50488281
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_548,SIGNED_ADD_7x7_7,OvErr_BASE,v1,224,7,1.108,0.6,0.508,3,2,0,74.38,74.38,202.955,90.886,293.841, High,13,46.765625,0.408184319,1.88283197,182,-152,99.48730469
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2007,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1536,1.261,1.248,0.663,0.585,3,2,0,72.831,72.831,189.458,87.726,277.184, High,-25.5,49.22070313,1.374711794,2.671022413,92,-142,98.32763672
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_498,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1317,7,1.051,0.546,0.505,2,1,0,56.056,56.056,183.079,71.831,254.91, High,40.5,54.19360352,1.006230431,3.00451176,170,-88,98.77319336
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_865,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1497,1.261,1.248,0.663,0.585,3,2,0,72.831,72.831,189.463,87.727,277.19, High,-39.5,53.75976563,1.384062766,3.34266247,78,-156,96.61865234
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_814,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1779,7,1.199,0.614,0.585,2,2,0,50.843,50.843,165.638,64.621,230.259, High,-41.5,55.14746094,1.070475626,3.160076397,92,-174,99.2980957
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1701,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2025,7,1.147,0.559,0.588,4,1,0,103.269,103.269,241.826,120.858,362.684, High,-24.5,46.921875,1.21219104,2.012171518,96,-144,89.89257813
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_8,SIGNED_ADD_7x7_7,OvErr_BASE,v1,548,7,1.306,0.554,0.752,3,2,0,62.988,62.988,178.603,77.002,255.605, High,21,51.53320313,0.430672659,2.573282389,182,-136,99.46899414
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_515,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2007,7,1.383,0.62,0.763,3,2,0,68.546,68.546,163.839,81.932,245.771, High,-14.5,44.62988281,1.134864376,1.591440925,116,-144,96.76513672
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1565,SIGNED_ADD_7x7_7,OvErr_BASE,v1,498,1.231,1.208,0.617,0.591,4,2,0,96.374,96.374,230.757,113.237,343.994, High,12.5,46.78027344,0.409438807,2.057851857,166,-140,94.68994141
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_952,SIGNED_ADD_7x7_7,OvErr_BASE,v1,865,1.266,1.248,0.669,0.579,3,2,0,73.542,73.542,184.006,88.354,272.36, High,27,48.86889648,1.403226268,2.153175048,161,-105,96.70410156
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_623,SIGNED_ADD_7x7_7,OvErr_BASE,v1,814,7,1.199,0.599,0.6,3,2,0,74.846,74.846,202.314,90.172,292.486, High,22,46.89501953,1.544829597,1.788243911,147,-99,95.84960938
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_494,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1701,1.256,1.212,0.62,0.592,5,2,0,125.719,125.719,267.946,144.014,411.96, High,-48.5,58.3125,1.585943179,3.477402178,64,-160,84.47265625
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_527,SIGNED_ADD_7x7_7,OvErr_BASE,v1,8,1.367,1.209,0.515,0.694,5,2,0,118.917,118.917,255.623,137.47,393.093, High,1,34.203125,0.38915094,0.589290678,134,-128,95.3125
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1137,SIGNED_ADD_7x7_7,OvErr_BASE,v1,515,1.22,1.202,0.623,0.579,4,2,0,96.357,96.357,219.998,113.362,333.36, High,12,47.3203125,0.245327607,2.041375993,170,-144,97.39990234
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1732,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1565,7,1.352,0.599,0.753,2,2,0,45.749,45.749,152.784,58.119,210.903, High,-37,53.53125,1.304374684,3.205451814,94,-160,99.77416992
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_377,SIGNED_ADD_7x7_7,OvErr_BASE,v1,952,1.188,1.108,0.6,0.508,2,2,0,52.635,52.635,166.458,67.4,233.858, High,44,57.29406738,1.202633876,2.987505698,181,-89,99.49951172
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1585,SIGNED_ADD_7x7_7,OvErr_BASE,v1,623,7,1.202,0.623,0.579,3,2,0,71.572,71.572,201.826,86.938,288.764, High,12,50.6953125,0.440222381,2.542135582,170,-144,98.79150391
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_538,SIGNED_ADD_7x7_7,OvErr_BASE,v1,494,1.321,1.153,0.553,0.6,4,2,0,98.623,98.623,224.981,116.182,341.163, High,17,47.9140625,0.20680692,2.089815621,166,-128,98.31542969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_284,SIGNED_ADD_7x7_7,OvErr_BASE,v1,527,7,1.282,0.515,0.767,2,2,0,41.287,41.287,145.943,54.231,200.174, High,9,48.55664063,0.63412696,2.421992349,176,-142,98.62670898
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1539,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1137,7,1.118,0.546,0.572,3,1,0,76.844,76.844,213.018,93.192,306.21, High,22.5,46.35302734,1.103909096,1.935320085,146,-100,95.49560547
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2052,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1732,7,1.148,0.551,0.597,2,2,0,50.76,50.76,161.734,65.112,226.846, High,-54,62.3762207,1.201804932,3.924800614,75,-179,98.41308594
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2129,SIGNED_ADD_7x7_7,OvErr_BASE,v1,377,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.738,43.822,202.56, High,-25,46.79980469,0.962824562,1.390063747,70,-184,98.95629883
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_923,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1585,7,1.249,0.669,0.58,2,2,0,51.483,51.483,154.85,64.942,219.792, High,-43,56.66882324,1.21436297,3.407845584,97,-181,98.54736328
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1642,SIGNED_ADD_7x7_7,OvErr_BASE,v1,538,7,1.282,0.515,0.767,2,2,0,41.287,41.287,145.941,54.231,200.172, High,14,50.48962402,0.630787327,2.658540723,181,-137,99.08447266
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_870,SIGNED_ADD_7x7_7,OvErr_BASE,v1,284,7,1.282,0.515,0.767,2,2,0,41.287,41.287,145.944,54.231,200.175, High,-23,46.49804688,0.655500609,1.349933061,144,-174,98.07739258
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1199,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1539,1.304,1.265,0.669,0.596,5,2,0,120.55,120.55,252.738,138.014,390.752, High,-40.5,54.515625,1.821073829,3.032015144,80,-160,86.57226563
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_463,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2052,7,1.231,0.53,0.701,3,1,0,70.589,70.589,186.267,85.498,271.765, High,-28.5,48.5078125,1.077782012,2.23909144,96,-152,95.14160156
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_368,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2129,7,0.877,0.371,0.506,1,1,0,33.544,33.544,173.804,50.379,224.183, High,-7,43.20166016,1.037914304,1.220556995,124,-130,99.46899414
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2022,SIGNED_ADD_7x7_7,OvErr_BASE,v1,923,1.188,1.108,0.6,0.508,2,2,0,52.635,52.635,166.46,67.4,233.86, High,35,52.21728516,1.208645215,2.425057579,172,-98,98.95629883
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2126,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1642,7,1.352,0.599,0.753,2,2,0,45.749,45.749,152.785,58.119,210.904, High,-24,49.19165039,1.295691639,2.530797266,107,-147,99.29199219
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_332,SIGNED_ADD_7x7_7,OvErr_BASE,v1,870,1.284,1.226,0.663,0.563,3,2,0,72.522,72.522,231.363,87.433,318.796, High,28.5,49.50463867,1.213029375,2.126116024,164,-106,98.04077148
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1753,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1199,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.455,49.347,213.802, High,26,47.59423828,0.99431483,2.177874293,154,-100,99.37133789
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1740,SIGNED_ADD_7x7_7,OvErr_BASE,v1,463,1.142,1.062,0.554,0.508,2,2,0,49.623,49.623,179.35,65.082,244.432, High,-6,48.35083008,0.714931042,2.241159951,155,-163,98.60839844
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1941,SIGNED_ADD_7x7_7,OvErr_BASE,v1,368,0.956,0.88,0.372,0.508,1,2,0,27.043,27.043,158.741,43.822,202.563, High,-29,47.35009766,0.965496268,1.27823854,66,-188,98.88305664
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1707,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2022,7,1.199,0.614,0.585,2,2,0,50.843,50.843,165.637,64.621,230.258, High,-9.5,43.99511719,1.049101977,1.458780621,124,-142,99.02954102
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_48,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2126,7,1.245,0.559,0.686,2,1,0,49.004,49.004,172.329,62.462,234.791, High,-6,43.07666016,1.090295137,1.168456339,122,-132,99.09057617
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1696,SIGNED_ADD_7x7_7,OvErr_BASE,v1,332,1.321,1.155,0.553,0.602,3,2,0,72.7,72.7,200.21,88.636,288.846, High,-23,49.80078125,0.428560701,1.94471111,134,-176,99.15771484
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1749,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1753,7,0.965,0.38,0.585,1,2,0,30.189,30.189,151.991,45.461,197.452, High,-50,59.99377441,1.076110364,3.741976233,85,-169,99.45068359
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_238,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1740,7,1.199,0.614,0.585,2,2,0,50.843,50.843,165.644,64.621,230.265, High,-55.5,63.45996094,1.079826598,4.050446893,78,-188,98.61450195
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2170,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1941,7,0.954,0.38,0.574,1,1,0,30.308,30.308,172.687,45.662,218.349, High,-33.5,50.66601563,1.02175025,2.524915296,94,-160,98.84643555
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_627,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1707,1.172,1.119,0.614,0.505,4,2,0,106.945,106.945,268.823,125.023,393.846, High,-47.5,57.97363281,1.42891775,3.482445132,68,-162,95.14160156
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1937,SIGNED_ADD_7x7_7,OvErr_BASE,v1,48,1.285,1.179,0.663,0.516,4,2,0,97.512,97.512,222.303,114.988,337.291, High,-3.5,37.05859375,0.42029065,0.845681223,146,-152,93.84765625
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_798,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1696,7,0.866,0.365,0.501,1,2,0,33.756,33.756,170.571,50.741,221.312, High,-20,49.00610352,1.063401645,2.453000039,123,-131,99.87792969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1514,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1749,7,1.199,0.614,0.585,2,2,0,50.843,50.843,165.642,64.621,230.263, High,-51.5,60.86645508,1.077154891,3.791324247,82,-184,98.80981445
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_2171,SIGNED_ADD_7x7_7,OvErr_BASE,v1,238,7,1.031,0.53,0.501,2,2,0,51.535,51.535,168.705,67.702,236.407, High,12,49.51464844,0.501124324,2.231932065,187,-131,99.70703125
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_105,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2170,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.452,49.347,213.799, High,-7,43.04016113,1.016356406,1.138221859,121,-133,98.52294922
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1520,SIGNED_ADD_7x7_7,OvErr_BASE,v1,627,7,1.199,0.617,0.582,3,2,0,69.38,69.38,201.056,84.624,285.68, High,12.5,50.92553711,0.702617039,2.651193116,172,-146,98.40698242
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_594,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1937,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.45,49.347,213.797, High,-34,50.90234375,1.034390422,2.549929428,94,-160,99.43237305
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_486,SIGNED_ADD_7x7_7,OvErr_BASE,v1,798,1.261,1.248,0.663,0.585,3,2,0,72.831,72.831,189.461,87.727,277.188, High,34.5,51.29541016,1.334636202,2.242472744,152,-82,97.76611328
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_728,SIGNED_ADD_7x7_7,OvErr_BASE,v1,1514,1.266,1.248,0.669,0.579,4,2,0,97.539,97.539,216.344,114.029,330.373, High,-28,48.87695313,1.932972704,2.42189121,82,-136,96.75292969
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1042,SIGNED_ADD_7x7_7,OvErr_BASE,v1,2171,7,0.944,0.365,0.579,1,1,0,33.52,33.52,164.45,49.347,213.797, High,-6,42.94873047,1.015688479,1.104265708,122,-132,99.26147461
SIGNED_ADD_7x7_7_OvErr_BASE_v1_config_1594,SIGNED_ADD_7x7_7,OvErr_BASE,v1,105,7,1.256,0.663,0.593,4,2,0,92.87,92.87,215.464,109.14,324.604, High,-5.5,40.20898438,0.431750107,1.134030259,156,-166,96.99707031
